name,console,genre,region,publisher,views,download,released,rate,site,link
Anpanman to Asobo: New Aiueo Kyoushitsu,Nintendo 3DS,other,JP,Agatsuma Entertainment,"1,602",485,"March 6, 2014",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/anpanman-to-asobo-new-aiueo-kyoushitsu.html
Winx Club Saving Alfea,Nintendo 3DS,action,None,Namco Bandai,527,482,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/winx-club-saving-alfea-2.html
Etrian Mystery Dungeon,Nintendo 3DS,role-playing,Japan,Atlus,747,481,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/etrian-mystery-dungeon-2.html
Boku wa Koukuu Kanseikan: Airport Hero 3D – Haneda All Stars,Nintendo 3DS,simulator,JP,Sonic Powered,"1,313",477,"April 30, 2015",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/boku-wa-koukuu-kanseikan-airport-hero-3d-haneda-all-stars.html
Etrian Odyssey Nexus,Nintendo 3DS,role-playing,Japan,SEGA,811,477,None,2.8/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/etrian-odyssey-nexus-2.html
Etrian Odyssey Nexus,Nintendo 3DS,role-playing,Japan,SEGA,811,477,None,2.8/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/etrian-odyssey-nexus-2.html
Farming Simulator 2012 3D,Nintendo 3DS,"N,o,n,e",Japan,None,645,473,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/farming-simulator-2012-3d.html
Duck Dynasty,Nintendo 3DS,sport,US,Activision,"1,574",472,"Oct 14, 2014",4.1/5 (11 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/duck-dynasty.html
Asonde Shogi ga Tsuyokunaru! Ginsei Shogi DX,Nintendo 3DS,card,JP,SilverStar,"1,433",472,"December 14, 2017",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/asonde-shogi-ga-tsuyokunaru-ginsei-shogi-dx.html
Sports Island 3D,Nintendo 3DS,"N,o,n,e",None,None,607,471,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/sports-island-3d.html
Kuroko no Basuke: Shouri e no Kiseki,Nintendo 3DS,"N,o,n,e",None,None,671,467,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/kuroko-no-basuke-shouri-e-no-kiseki.html
Game Festival 2,Nintendo 3DS,other,EU,Bigben Interactive,"1,184",468,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/game-festival-2.html
Crayon Shin-Chan: Gekiatsu! Oden wa Rudo Dai Konran!!,Nintendo 3DS,"N,o,n,e",None,None,612,466,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/crayon-shin-chan-gekiatsu-oden-wa-rudo-dai-konran.html
Wipeout 3,Nintendo 3DS,action,None,Activision,596,466,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/wipeout-3-3.html
Tom Clancy’s Ghost Recon: Shadow Wars 3D,Nintendo 3DS,"action,adventure",EU,Ubisoft,"3,725",466,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/tom-clancys-ghost-recon-shadow-wars-3d.html
Lost Heroes,Nintendo 3DS,"N,o,n,e",None,None,751,464,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/lost-heroes.html
12-Sai. Honto no Kimochi,Nintendo 3DS,adventure,JP,Happinet,"2,245",464,"Dec 18, 2014",4.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/12-sai-honto-no-kimochi.html
Mystery Case Files: Dire Grove,Nintendo 3DS,"N,o,n,e",None,Big Fish Games,601,461,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/mystery-case-files-dire-grove.html
Cube Creator DX,Nintendo 3DS,"N,o,n,e",None,None,671,462,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/cube-creator-dx.html
Future Card Buddyfight: Mezase! Buddy Champion!,Nintendo 3DS,"N,o,n,e",None,None,691,456,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/future-card-buddyfight-mezase-buddy-champion.html
Mystery Murders: Jack the Ripper,Nintendo 3DS,"N,o,n,e",None,None,625,455,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/mystery-murders-jack-the-ripper.html
BIT.TRIP SAGA,Nintendo 3DS,"action,music",None,Aksys,626,452,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/bit-trip-saga-2.html
Mystery Case Files: Return to Ravenhearst,Nintendo 3DS,adventure,None,Big Fish Games,599,454,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/mystery-case-files-return-to-ravenhearst.html
Bella Sara – The Magical Horse Adventures,Nintendo 3DS,simulator,EU,Bigben Interactive,"1,336",453,"Jun 8, 2012",4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/bella-sara-the-magical-horse-adventures.html
Deer Drive Legends,Nintendo 3DS,simulator,US,Maximum Games,"1,273",452,None,3/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/deer-drive-legends.html
Senran Kagura Burst,Nintendo 3DS,"action,fighting",Japan,XSEED Games,867,451,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/senran-kagura-burst-2.html
Murder on the Titanic,Nintendo 3DS,"N,o,n,e",None,None,584,448,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/murder-on-the-titanic.html
Doki Doki Precure: Narikiri Life,Nintendo 3DS,"N,o,n,e",None,None,653,447,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/doki-doki-precure-narikiri-life.html
Island Days,Nintendo 3DS,"N,o,n,e",None,None,761,447,None,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/island-days.html
Meitantei Conan: Marionette Symphony,Nintendo 3DS,"N,o,n,e",None,None,719,444,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/meitantei-conan-marionette-symphony.html
Frogger 3D,Nintendo 3DS,"N,o,n,e",None,Konami,447,446,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/frogger-3d-2.html
Spy Hunter,Nintendo 3DS,"action,racing",None,None,674,442,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/spy-hunter-6.html
Time Travelers,Nintendo 3DS,"N,o,n,e",None,Level 5,831,438,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/time-travelers-2.html
Shantae: Kaizoku no Noroi,Nintendo 3DS,"N,o,n,e",None,Intergrow,737,439,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/shantae-kaizoku-no-noroi.html
DreamWorks Super Star Kartz,Nintendo 3DS,racing,None,Activision,583,437,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/dreamworks-super-star-kartz-3.html
Etrian Odyssey IV: Legends of the Titan,Nintendo 3DS,role-playing,Japan,Atlus,749,435,None,2.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/etrian-odyssey-iv-legends-of-the-titan-2.html
Viking Invasion 2: Tower Defense,Nintendo 3DS,"puzzle,strategy",None,Bigben Interactive,620,433,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/viking-invasion-2-tower-defense.html
Jikkyou Powerful Pro Yakyuu Heroes,Nintendo 3DS,"N,o,n,e",None,None,591,432,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/jikkyou-powerful-pro-yakyuu-heroes.html
I Love My Little Girl,Nintendo 3DS,other,EU,Bigben Interactive,"1,312",431,None,5/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/i-love-my-little-girl.html
Atelier Deco La Doll Collection,Nintendo 3DS,other,JP,Teyon,"1,607",430,"April 7, 2016",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/atelier-deco-la-doll-collection.html
Nicktoons MLB 3D,Nintendo 3DS,"N,o,n,e",None,None,638,415,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/nicktoons-mlb-3d.html
Cartoon Network: Battle Crashers,Nintendo 3DS,"N,o,n,e",None,None,572,412,None,3.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/cartoon-network-battle-crashers-2.html
Fate Kaleid Liner: Prisma Illya,Nintendo 3DS,"N,o,n,e",None,None,808,411,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/fate-kaleid-liner-prisma-illya.html
Kouekizaidan Houjin Nihon Kanji Nouryoku Kentei Kyoukai: Kanken Training 2,Nintendo 3DS,"N,o,n,e",None,None,488,409,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/kouekizaidan-houjin-nihon-kanji-nouryoku-kentei-kyoukai-kanken-training-2.html
Adventure Time: Finn &amp; Jake Investigations,Nintendo 3DS,"adventure,role-playing",None,Little Orbit,389,410,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/adventure-time-finn-jake-investigations-3.html
Mahjong CUB3D,Nintendo 3DS,puzzle,EU,Atlus,"1,382",407,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/mahjong-cub3d.html
Chou Sentouchuu Kyuukyoku no Shinobi to Battle Player Choujou Kessen,Nintendo 3DS,action,JP,BANDAI NAMCO Entertainment,"1,757",405,2016,3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/chou-sentouchuu-kyuukyoku-no-shinobi-to-battle-player-choujou-kessen.html
Hako Boy! Hakozume Box,Nintendo 3DS,"N,o,n,e",None,None,629,404,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hako-boy-hakozume-box.html
Conception II: Children of the Seven Stars,Nintendo 3DS,role-playing,Japan,Atlus,788,404,None,3.8/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/conception-ii-children-of-the-seven-stars-3.html
Survivor 3D: The Ultimate Adventure,Nintendo 3DS,adventure,France,Bigben Interactive,683,402,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/survivor-3d-the-ultimate-adventure.html
Finding Nemo: Escape to the Big Blue: Special Edition,Nintendo 3DS,"N,o,n,e",Spain,Disney Interactive Studios,535,401,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/finding-nemo-escape-to-the-big-blue-special-edition.html
Game Festival 1,Nintendo 3DS,other,EU,Bigben Interactive,"1,308",398,None,2.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/game-festival-1.html
Doraemon: Shin Nobita no Nippon Tanjou,Nintendo 3DS,"N,o,n,e",None,FuRyu,619,398,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/doraemon-shin-nobita-no-nippon-tanjou.html
Jewel Quest IV: Heritage,Nintendo 3DS,puzzle,None,MSL,524,398,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/jewel-quest-iv-heritage.html
Nikoli’s Pencil Puzzle,Nintendo 3DS,puzzle,EU,Konami,"1,295",397,None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/nikolis-pencil-puzzle.html
Medarot Classics: Kabuto Version,Nintendo 3DS,role-playing,None,Imagineer,790,395,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/medarot-classics-kabuto-version.html
My Exotic Farm,Nintendo 3DS,other,EU,Bigben Interactive,"1,233",390,None,4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/my-exotic-farm.html
Atlantic Quest,Nintendo 3DS,puzzle,EU,Maximum Games,"1,121",390,"April 15, 2014",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/atlantic-quest.html
Face Racers – Photo Finish,Nintendo 3DS,simulator,US,Nintendo,"1,491",390,"February 26, 2011",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/face-racers-photo-finish-2.html
Garfield Kart,Nintendo 3DS,"N,o,n,e",None,Square Enix,540,389,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/garfield-kart-2.html
Heroes of Ruin,Nintendo 3DS,adventure,None,Square Enix,606,386,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/heroes-of-ruin-2.html
Happiness Charge PreCure! Kawarun Collection,Nintendo 3DS,"N,o,n,e",None,None,564,386,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/happiness-charge-precure-kawarun-collection.html
Wipeout: Create &amp; Crash,Nintendo 3DS,sports,None,Activision,590,385,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/wipeout-create-crash.html
Chibi-Robo! Zip Lash,Nintendo 3DS,platform,Japan,Nintendo,569,384,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/chibi-robo-zip-lash-2.html
Pro Yakyuu Famista Climax,Nintendo 3DS,sports,None,Namco Bandai Games,483,384,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/pro-yakyuu-famista-climax.html
Onna no Ko to Misshitsu ni Itara shichau Kamoshirenai,Nintendo 3DS,adventure,None,D3Publisher Inc.,728,384,None,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/onna-no-ko-to-misshitsu-ni-itara-shichau-kamoshirenai.html
Crayon Shin-Chan: Uchuu de Achoo!: Yuujou no Oba-Karate!!,Nintendo 3DS,"N,o,n,e",None,None,571,383,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/crayon-shin-chan-uchuu-de-achoo-yuujou-no-oba-karate.html
Disney Art Academy,Nintendo 3DS,education,None,Nintendo of America Inc.,537,382,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/disney-art-academy-2.html
Wagamama Fashion: Girls Mode: Yokubari Sengen! Tokimeki Up!,Nintendo 3DS,life-simulation,None,Nintendo,707,379,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/wagamama-fashion-girls-mode-yokubari-sengen-tokimeki-up.html
Cut the Rope: Triple Treat,Nintendo 3DS,"N,o,n,e",None,None,496,377,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/cut-the-rope-triple-treat-2.html
Junior Classic Games 3D,Nintendo 3DS,"N,o,n,e",Europe,None,601,377,None,2.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/junior-classic-games-3d.html
Cloudy with a Chance of Meatballs 2,Nintendo 3DS,"N,o,n,e",None,None,456,376,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/cloudy-with-a-chance-of-meatballs-2-2.html
Medarot 9: Kuwagata Ver.,Nintendo 3DS,role-playing,None,Rocket Company,691,376,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/medarot-9-kuwagata-ver.html
The Denpa Men 3: The Rise of Digitoll,Nintendo 3DS,role-playing,WW,Genius Sonority Inc.,"1,658",373," May 8, 2014",3.6/5 (8 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/the-denpa-men-3-the-rise-of-digitoll.html
Boku wa Koukuu Kanseikan: Airport Hero 3D Haneda with JAL,Nintendo 3DS,simulator,JP,Sonic Powered,"1,093",371,"May 24, 2012",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/boku-wa-koukuu-kanseikan-airport-hero-3d-haneda-with-jal.html
Downtown Nekketsu Jidaigeki,Nintendo 3DS,beat-em-up,Japan,Arc System Works,668,368,None,3.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/downtown-nekketsu-jidaigeki-2.html
Jewel Master: Atlantis 3D,Nintendo 3DS,puzzle,Europe,Avanquest Software,533,368,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/jewel-master-atlantis-3d.html
Nanami to Issho ni Manabo! English Joutatsu no Kotsu Riron-Hen,Nintendo 3DS,"N,o,n,e",None,None,670,368,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/nanami-to-issho-ni-manabo-english-joutatsu-no-kotsu-riron-hen.html
Terra Formars: Akaki Hoshi no Gekitou,Nintendo 3DS,"N,o,n,e",None,None,682,367,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/terra-formars-akaki-hoshi-no-gekitou.html
Around the World with Hello Kitty and Friends,Nintendo 3DS,other,EU,Rising Star Games,"1,311",362,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/around-the-world-with-hello-kitty-and-friends.html
Hometown Story,Nintendo 3DS,life-simulation,None,Inc.,621,363,None,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hometown-story-2.html
The Snack World: TreJarers,Nintendo 3DS,"N,o,n,e",None,None,675,362,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/the-snack-world-trejarers.html
Seisou no Amazones,Nintendo 3DS,role-playing,None,Arc System Works,723,360,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/seisou-no-amazones.html
2in1 Horses 3D – My Foal 3D + My Riding Stables 3D – Rivals in the Saddle,Nintendo 3DS,"other,simulator",EU,Treva Entertainment,"1,323",362,2012,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/2in1-horses-3d-my-foal-3d-my-riding-stables-3d-rivals-in-the-saddle.html
Green Lantern: Rise of the Manhunters,Nintendo 3DS,action,Spain,Warner Bros. Interactive Entertainment,571,360,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/green-lantern-rise-of-the-manhunters-5.html
Haikyu!! Tsunage! Itadaki no Keshiki!!,Nintendo 3DS,"N,o,n,e",None,None,669,359,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/haikyu-tsunage-itadaki-no-keshiki.html
100% Pascal Sensei: Kanpeki Paint Bombers,Nintendo 3DS,puzzle,JP,Konami,"1,540",357,"July 13, 2017",3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/100-pascal-sensei-kanpeki-paint-bombers.html
Mike the Knight and The Great Gallop,Nintendo 3DS,"action,puzzle",EU,Avanquest Software,"1,081",354,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/mike-the-knight-and-the-great-gallop.html
DoraKazu: Nobita no Suuji Daibouken,Nintendo 3DS,"N,o,n,e",Asia,None,590,353,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/dorakazu-nobita-no-suuji-daibouken.html
Schlag den Raab: Das 2. Spiel,Nintendo 3DS,other,EU,Bandai Namco,"1,214",353,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/schlag-den-raab-das-2-spiel.html
Beast Saga: Saikyou Gekiotsu Coliseum!,Nintendo 3DS,action,JP,Nippon Columbia,"1,927",350,"Jul 25, 2013",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/beast-saga-saikyou-gekiotsu-coliseum.html
The Mysterious Cities of Gold: Secret Paths,Nintendo 3DS,action,None,Ynnis Interactive,546,349,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/the-mysterious-cities-of-gold-secret-paths.html
Combo Pack: Madagascar 3: Europe’s Most Wanted + The Croods: Prehistoric Party!,Nintendo 3DS,action,None,D3Publisher of Europe,538,347,None,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/combo-pack-madagascar-3-europes-most-wanted-the-croods-prehistoric-party.html
Medarot 7: Kabuto Ver.,Nintendo 3DS,role-playing,None,Rocket Company,706,347,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/medarot-7-kabuto-ver.html
Hello Kitty and Sanrio Friends: 3D Racing,Nintendo 3DS,racing,None,Majesco Entertainment,509,341,None,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hello-kitty-and-sanrio-friends-3d-racing.html
Sumikko Gurashi: Omise Hajimerundesu,Nintendo 3DS,"N,o,n,e",None,Nippon Columbia,466,340,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/sumikko-gurashi-omise-hajimerundesu.html
Jewel Master: Cradle of Rome 2,Nintendo 3DS,"N,o,n,e",None,None,369,340,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/jewel-master-cradle-of-rome-2-2.html
Barbie Deamhouse Party,Nintendo 3DS,other,EU,Little Orbit,"1,368",340,None,3/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/barbie-deamhouse-party.html
Thomas &amp; Friends: Steaming Around Sodor,Nintendo 3DS,"N,o,n,e",None,None,570,339,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/thomas-friends-steaming-around-sodor.html
Jewel Quest Mysteries: The Seventh Gate,Nintendo 3DS,"N,o,n,e",None,None,492,337,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/jewel-quest-mysteries-the-seventh-gate.html
Meitantei Conan: Phantom Rhapsody,Nintendo 3DS,"N,o,n,e",None,None,575,336,None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/meitantei-conan-phantom-rhapsody.html
Disney Magical World,Nintendo 3DS,life-simulation,Japan,Nintendo,575,337,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/disney-magical-world-3.html
Osawari Tantei Ozawa Rina Nameko Rhythm,Nintendo 3DS,"N,o,n,e",None,None,437,336,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/osawari-tantei-ozawa-rina-nameko-rhythm.html
Biyoushi Debut Monogatari – Top Sutairisuto o Mezasou!,Nintendo 3DS,simulator,JP,Nippon Columbia,"1,487",336,"March 29, 2018",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/biyoushi-debut-monogatari-top-sutairisuto-o-mezasou.html
Imagine: Babyz,Nintendo 3DS,life-simulation,Europe,Ubisoft,535,334,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/imagine-babyz.html
Pazuru,Nintendo 3DS,puzzle,None,Joindots GmbH,583,334,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/pazuru.html
Bravely Default: For the Sequel,Nintendo 3DS,role-playing,None,Square Enix,837,332,None,4.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/bravely-default-for-the-sequel-2.html
Toriko: Gourmet Battle!,Nintendo 3DS,"N,o,n,e",None,None,616,331,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/toriko-gourmet-battle.html
Bikkuri! Tobidasu! Mahou no Pen,Nintendo 3DS,other,JP,Global A,"1,271",331,"August 11, 2011",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/bikkuri-tobidasu-mahou-no-pen.html
Fossil Fighters: Frontier,Nintendo 3DS,role-playing,Japan,Spike Chunsoft,618,331,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/fossil-fighters-frontier-2.html
The Adventures of Tintin: The Game,Nintendo 3DS,"N,o,n,e",Japan,None,314,329,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/the-adventures-of-tintin-the-game.html
TOEIC Test Chousoku Training,Nintendo 3DS,education,None,None,540,329,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/toeic-test-chousoku-training.html
Gem Smashers,Nintendo 3DS,puzzle,US,Red Wagon Games,"1,076",328,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/gem-smashers.html
All Kamen Rider: Rider Revolution,Nintendo 3DS,"action,beat-em-up",None,Bandai,409,327,None,3.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/all-kamen-rider-rider-revolution-2.html
Tantei Jinguuji Saburou: Fukushuu no Rondo,Nintendo 3DS,adventure,None,Arc System Works,602,326,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/tantei-jinguuji-saburou-fukushuu-no-rondo.html
Medarot 8: Kabuto Ver.,Nintendo 3DS,role-playing,None,Rocket Company,657,325,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/medarot-8-kabuto-ver.html
Acrylic Palette: Irodori Cafe – Cheers,Nintendo 3DS,adventure,JP,Klon Co.,"1,461",321,"Dec 20, 2012",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/acrylic-palette-irodori-cafe-cheers.html
Boku wa Koukuu Kanseikan – Airport Hero 3D – Kankuu All Stars,Nintendo 3DS,simulator,JP,Sonic Powered,"1,181",320,"Dec 17, 2015",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/boku-wa-koukuu-kanseikan-airport-hero-3d-kankuu-all-stars.html
Anpanman to Touch de Waku Waku Training,Nintendo 3DS,other,JP,Bandai Namco Games,"1,218",320,"Released Sep 3, 2009",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/anpanman-to-touch-de-waku-waku-training.html
Tamagotchi no Puchi Puchi Omisechi: Ninki no Omise Atsume Maseta,Nintendo 3DS,"N,o,n,e",None,None,509,319,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/tamagotchi-no-puchi-puchi-omisechi-ninki-no-omise-atsume-maseta.html
I Love My Cats,Nintendo 3DS,"N,o,n,e",None,None,466,317,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/i-love-my-cats.html
Farmscapes,Nintendo 3DS,"N,o,n,e",None,None,571,316,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/farmscapes.html
Tanoshiku: Omoshiroku: Kanken Shougakusei,Nintendo 3DS,education,None,Shogakukan Production,500,312,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/tanoshiku-omoshiroku-kanken-shougakusei.html
