name,console,genre,region,publisher,views,download,released,rate,site,link
Ty the Tasmanian Tiger 3: Night of the Quinkan,GBA,arcade,US,Activision Blizzard | Krome Studios,402,111,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/ty-the-tasmanian-tiger-3-night-of-the-quinkan.html
Hardcore Pinball,GBA,arcade,EU,Nintendo,443,111,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/hardcore-pinball.html
Atomic Betty,GBA,arcade,EU,BANDAI NAMCO Entertainment,472,111,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/atomic-betty.html
Buffy the Vampire Slayer: Wrath of the Darkhul King,GBA,action,EU,THQ Inc.,501,110,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/buffy-the-vampire-slayer-wrath-of-the-darkhul-king.html
The Sum of All Fears,GBA,action,EU,Ubisoft,452,110,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-sum-of-all-fears.html
The Polar Express,GBA,arcade,EU,THQ Inc.,448,109,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-polar-express.html
Kong: The 8th Wonder of the World,GBA,adventure,US,Ubisoft,487,110,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/kong-the-8th-wonder-of-the-world.html
Lady Sia,GBA,arcade,EU,TDK Mediactive,523,109,2001,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/lady-sia.html
Creatures,GBA,strategy,EU,Swing! Deutschland,428,109,"February 8, 2002",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/creatures-2.html
Arthur and the Invisibles,GBA,arcade,US,Atari / Infogrames,508,109,2007,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/arthur-and-the-invisibles-2.html
Zoids Saga II,GBA,role-playing,JP,Atari Games,818,107,"April 18, 2003",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/zoids-saga-ii.html
Pokemon Derpizard,GBA,role-playing,WW,Nintendo,645,107,Unknown,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-derpizard.html
BOOKWORM,GBA,puzzle,EU,PopCap Games,595,106,"February 25, 2003",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/bookworm.html
ATV Quad Power Racing,GBA,racing,EU,Acclaim Entertainment,425,106,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/atv-quad-power-racing-2.html
Payback,GBA,action,EU,Zoo Digital/zushi games ltd.,473,106,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/payback.html
Hot Wheels: Velocity X,GBA,racing,EU,THQ Inc.,547,105,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/hot-wheels-velocity-x.html
Reign of Fire,GBA,action,EU,Bam Entertainment,481,105,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/reign-of-fire-2.html
TAIKETSU ULTRA HERO,GBA,"action,fighting",JP,Jorudan,515,105,"March 5, 2004",3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/taiketsu-ultra-hero.html
Defender,GBA,other,US,Midway Games,555,104,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/defender-2.html
Top Gun: Firestorm Advance,GBA,action,EU,Titus Interactive,473,104,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/top-gun-firestorm-advance.html
Lemony Snicket’s A Series of Unfortunate Events,GBA,action,EU,Activision Blizzard,470,103,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/lemony-snickets-a-series-of-unfortunate-events.html
F-24: Stealth Fighter,GBA,simulator,US,Majesco Entertainment,423,103,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/f-24-stealth-fighter.html
Starsky and Hutch,GBA,racing,EU,Empire Interactive,416,103,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/starsky-and-hutch.html
Downforce,GBA,racing,EU,Titus Interactive,458,101,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/downforce.html
Britney’s Dance Beat,GBA,other,EU,THQ Inc.,490,101,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/britneys-dance-beat.html
Classic NES Series – Xevious,GBA,arcade,EU,Nintendo | Bandai Namco Entertainment,477,101,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/classic-nes-series-xevious.html
Happy Feet,GBA,other,EU,Midway Games,493,101,2006,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/happy-feet-3.html
Corvette,GBA,racing,US,TDK Mediactive,566,100,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/corvette.html
Polarium Advance,GBA,other,EU,Nintendo,403,100,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/polarium-advance.html
High Heat Major League Baseball 2004,GBA,sport,US,3DO Company,603,100,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/high-heat-major-league-baseball-2004.html
Columns Crown,GBA,other,EU,THQ Inc.,438,99,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/columns-crown.html
Winnie the Pooh’s Rumbly Tumbly Adventure,GBA,arcade,EU,Ubisoft,467,99,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/winnie-the-poohs-rumbly-tumbly-adventure.html
Drome Racers,GBA,racing,EU,Electronic Arts Inc. | THQ Inc.,520,99,2003,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/drome-racers-2.html
Dave Mirra Freestyle BMX 3,GBA,sport,EU,Acclaim Entertainment,486,98,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/dave-mirra-freestyle-bmx-3.html
Rapala Pro Fishing,GBA,sport,EU,Activision Value,386,98,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/rapala-pro-fishing.html
Inspector Gadget Racing,GBA,racing,EU,Light &amp; Shadow Production,410,97,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/inspector-gadget-racing.html
The Bible Game,GBA,other,EU,Crave Entertainment,538,95,"NA: October 30, 2005",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-bible-game.html
Top Gun: Combat Zones,GBA,arcade,US,Titus Interactive,616,95,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/top-gun-combat-zones.html
Car Battler Joe,GBA,role-playing,US,Natsume,448,95,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/car-battler-joe.html
Street Jam Basketball,GBA,sport,EU,DSI Games,417,95,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/street-jam-basketball.html
Legends of Wrestling II,GBA,action,EU,Acclaim Entertainment,557,95,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/legends-of-wrestling-ii.html
Surf’s Up,GBA,sport,EU,Ubisoft,445,94,2007,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/surfs-up-4.html
The Wild Thornberrys: Chimp Chase,GBA,adventure,EU,THQ Inc.,446,94,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-wild-thornberrys-chimp-chase.html
ATV Thunder: Ridge Riders,GBA,racing,EU,DSI Games,412,93,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/atv-thunder-ridge-riders.html
The Wild,GBA,arcade,EU,Disney Interactive Studios,534,93,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-wild.html
Smuggler’s Run,GBA,action,EU,Rockstar Games | DSI Games,476,93,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/smugglers-run.html
F-14 Tomcat,GBA,simulator,EU,Activision Blizzard | Majesco Entertainment,457,93,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/f-14-tomcat.html
Gadget Racers,GBA,racing,EU,Zoo Digital/zushi games ltd.,461,92,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/gadget-racers.html
W.I.T.C.H.,GBA,arcade,EU,Disney Interactive Studios,479,91,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/w-i-t-c-h.html
James Pond: Codename Robocod,GBA,arcade,EU,Just Play It,441,91,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/james-pond-codename-robocod.html
F-18 Super Hornet,GBA,simulator,US,Majesco Entertainment,523,91,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/f-18-super-hornet.html
Around the World in 80 Days,GBA,arcade,EU,HIP Interactive,446,90,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/around-the-world-in-80-days.html
Rocket Power: Zero Gravity Zone,GBA,sport,US,THQ Inc.,472,88,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/rocket-power-zero-gravity-zone.html
Monster Trucks Mayhem,GBA,racing,EU,DSI Games,334,89,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/monster-trucks-mayhem.html
Barbie as The Island Princess,GBA,other,US,Activision Blizzard,424,88,2007,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/barbie-as-the-island-princess-3.html
Cabela’s Big Game Hunter 2005 Adventures,GBA,arcade,EU,Activision Value,451,88,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/cabelas-big-game-hunter-2005-adventures.html
Super Dropzone,GBA,arcade,EU,UTV Ignition Entertainment,690,88,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/super-dropzone.html
ZooCube,GBA,other,EU,Acclaim Entertainment,587,88,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/zoocube-2.html
Alex Rider: Stormbreaker,GBA,action,EU,THQ Inc.,469,87,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/alex-rider-stormbreaker-2.html
Backyard Basketball 2007,GBA,sport,US,Atari / Infogrames,476,86,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/backyard-basketball-2007.html
Phil of the Future,GBA,action,US,Disney Interactive Studios,353,85,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/phil-of-the-future.html
Happy Feet,GBA,adventure,EU,Midway Games,437,85,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/happy-feet-2.html
Jet Grind Radio,GBA,sport,US,Atari / Infogrames,478,83,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/jet-grind-radio.html
Battlebots: Design &amp; Destroy,GBA,action,WW,Majesco,483,83,"August 31, 2003",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/battlebots-design-destroy.html
M&amp;M’s Break’ Em,GBA,arcade,US,DSI Games,481,82,2007,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/mms-break-em.html
Nancy Drew: Message in a Haunted Mansion,GBA,adventure,US,Dreamcatcher / The Adventure Comp.,423,82,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/nancy-drew-message-in-a-haunted-mansion.html
Baseball Advance,GBA,sport,US,THQ Inc.,498,82,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/baseball-advance.html
Premier Manager 2005-2006,GBA,sport,EU,Zoo Digital/zushi games ltd.,405,80,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/premier-manager-2005-2006.html
Rock ‘Em Sock ‘Em Robots,GBA,fighting,EU,DSI Games,455,79,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/rock-em-sock-em-robots.html
MX 2002 featuring Ricky Carmichael,GBA,racing,EU,THQ Inc.,432,79,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/mx-2002-featuring-ricky-carmichael.html
LarryBoy and the Bad Apple,GBA,action,US,Crave Entertainment,385,79,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/larryboy-and-the-bad-apple.html
Shamu’s Deep Sea Adventures,GBA,arcade,EU,Activision Value,395,79,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/shamus-deep-sea-adventures.html
Monster Bass Fishing,GBA,sport,EU,AIA USA,397,78,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/monster-bass-fishing.html
Monster Truck Madness,GBA,racing,EU,Xbox Game Studios / Microsoft Studios | THQ Inc.,374,77,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/monster-truck-madness.html
Alex Rider: Stormbreaker,GBA,action,EU,THQ Inc.,497,77,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/alex-rider-stormbreaker-3.html
Matt Hoffman’s Pro BMX 2,GBA,sport,EU,Activision Blizzard,445,77,2002,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/matt-hoffmans-pro-bmx-2.html
The Berenstain Bears and the Spooky Old Tree,GBA,arcade,US,BANDAI NAMCO Entertainment,431,77,2005,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-berenstain-bears-and-the-spooky-old-tree.html
Pinball Tycoon,GBA,arcade,EU,AIA USA,413,77,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pinball-tycoon.html
Backyard Baseball 2007,GBA,sport, US,Atari / Infogrames,433,74,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/backyard-baseball-2007-2.html
Texas Hold ‘Em Poker,GBA,other,EU,Majesco Entertainment,344,74,2004,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/texas-hold-em-poker.html
Charlotte’s Web,GBA,arcade, EU,SEGA | Blast Entertainment,464,74,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/charlottes-web.html
Trollz: Hair Affair,GBA,action,EU,Ubisoft,435,74,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/trollz-hair-affair.html
Muppet Pinball Mayhem,GBA,arcade,,NewKidCo International Inc.,393,73,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/muppet-pinball-mayhem.html
Arctic Tale,GBA,other,US,Zoo Digital/zushi games ltd. | DSI Games,387,72,2007,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/arctic-tale.html
Blades of Thunder,GBA,action,US,Sunflowers Interactive,463,71,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/blades-of-thunder.html
Dr. Sudoku,GBA,other,EU,Mastiff,456,71,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/dr-sudoku.html
Monster Truck Madness,GBA,other,EU,Xbox Game Studios / Microsoft Studios | THQ Inc.,535,71,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/monster-truck-madness-2.html
Babar: To the Rescue,GBA,arcade,EU,The Game Factory,394,71,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/babar-to-the-rescue.html
Hugo: Bukkazoom!,GBA,racing,EU,ITE Media APS,448,69,2003,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/hugo-bukkazoom.html
Nancy Drew: Message in a Haunted Mansion,GBA,other,US,Dreamcatcher / The Adventure Comp.,482,68,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/nancy-drew-message-in-a-haunted-mansion-2.html
Polly Pocket: Super Splash Island,GBA,action,EU,Zoo Digital/zushi games ltd.,635,68,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/polly-pocket-super-splash-island.html
Petz Vet,GBA,other,US,Ubisoft,386,68,2007,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/petz-vet.html
Jet Grind Radio,GBA,other,US,Atari / Infogrames,469,67,2003,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/jet-grind-radio-2.html
Noddy: A Day in Toyland,GBA,arcade,EU,The Game Factory,375,66,2006,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/noddy-a-day-in-toyland.html
Strawberry Shortcake – Summertime Adventure,GBA,action,US,Majesco Entertainment,394,66,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/strawberry-shortcake-summertime-adventure.html
Deal or No Deal,GBA,other,US,Global Star Software | DSI Games,428,65,2007,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/deal-or-no-deal-2.html
The Proud Family,GBA,action,US,Disney Interactive Studios,458,64,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-proud-family.html
Tiger Woods PGA Tour 2004,GBA,sport,EU,Electronic Arts Inc.,441,64,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/tiger-woods-pga-tour-2004.html
Gumby vs. The Astrobots,GBA,arcade,US,BANDAI NAMCO Entertainment,356,60,2005,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/gumby-vs-the-astrobots.html
Strawberry Shortcake: Ice Cream Island Riding Camp,GBA,action,EU,The Game Factory,522,59,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/strawberry-shortcake-ice-cream-island-riding-camp.html
Elf Bowling 1 &amp; 2,GBA,arcade,US,UTV Ignition Entertainment,369,59,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/elf-bowling-1-2-2.html
Golden Nugget Casino,GBA,other,EU,Majesco Entertainment,360,59,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/golden-nugget-casino.html
The Santa Clause 3: The Escape Clause,GBA,arcade,US,Disney Interactive Studios,378,58,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-santa-clause-3-the-escape-clause.html
World Poker Tour,GBA,other,EU,2K Sports,362,58,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/world-poker-tour.html
Gem Smashers,GBA,arcade,US,Metro3D,386,58,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/gem-smashers-2.html
March of the Penguins,GBA,arcade,EU,Zoo Digital/zushi games ltd.,400,58,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/march-of-the-penguins.html
Backyard Football 2007,GBA,sport,US,Atari / Infogrames,388,58,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/backyard-football-2007.html
World Championship Poker,GBA,sport,WW,Crave Entertainment,370,57,2004,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/world-championship-poker-3.html
Postman Pat and the Greendale Rocket,GBA,arcade,EU,The Game Factory,411,55,2007,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/postman-pat-and-the-greendale-rocket.html
Family Feud (2006),GBA,other,US,Global Star Software,405,56,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/family-feud-2006.html
High Heat Baseball 2003,GBA,sport,JP,3DO Company,392,55,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/high-heat-baseball-2003.html
Princess Natasha – Student Secret Agent,GBA,arcade,EU,Zoo Digital/zushi games ltd.,360,55,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/princess-natasha-student-secret-agent.html
Snood 2: On Vacation,GBA,other,EU,Zoo Digital/zushi games ltd.,385,55,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/snood-2-on-vacation.html
Santa Claus Jr. Advance,GBA,arcade,EU,JoWooD Entertainment AG,511,54,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/santa-claus-jr-advance.html
Zoey 101,GBA,adventure,EU,THQ Inc.,421,52,2007,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/zoey-101.html
Wakeboarding Unleashed Featuring Shaun Murray,GBA,sport,EU,Activision Blizzard | Aspyr Media,415,53,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/wakeboarding-unleashed-featuring-shaun-murray.html
World Championship Poker,GBA,other,EU,Crave Entertainment,390,53,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/world-championship-poker.html
Horsez,GBA,other,US,Ubisoft,354,51,2007,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/horsez-2.html
Bratz – Babyz,GBA,action,EU,THQ Inc.,393,49,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/bratz-babyz.html
Paws &amp; Claws: Pet Resort,GBA,strategy,US,THQ Inc.,489,49,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/paws-claws-pet-resort.html
Super Bubble Pop,GBA,other,EU,Jaleco Entertainment,456,49,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/super-bubble-pop.html
Jonny Moseley: Mad Trix,GBA,arcade,EU,3DO Company,442,49,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/jonny-moseley-mad-trix.html
Bratz: Babyz,GBA,other,EU,THQ Inc.,336,48,2006,5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/bratz-babyz-2.html
Whac-A-Mole,GBA,puzzle,US,Activision Value,435,47,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/whac-a-mole-2.html
Lizzie McGuire 3: Homecoming Havoc,GBA,action,US,Disney Interactive Studios,428,45,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/lizzie-mcguire-3-homecoming-havoc.html
Lizzie McGuire 2: Lizzie Diaries,GBA,arcade,US,Disney Interactive Studios,412,44,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/lizzie-mcguire-2-lizzie-diaries.html
